MsgID.LOCAL_POSITION,1517588270.4205620,4.9826288,-0.1789742,-3.0069191
MsgID.LOCAL_VELOCITY,1517588270.4205620,0.0228959,0.0010515,0.1974031
MsgID.GLOBAL_POSITION,1517588270.6202781,-121.9939360,37.4137861,3.0050000
MsgID.LOCAL_VELOCITY,1517588270.6202781,0.0000000,0.0000000,0.1100000
MsgID.LOCAL_POSITION,1517588270.6717498,4.9280558,-0.0665740,-3.0069432
MsgID.LOCAL_VELOCITY,1517588270.6717498,0.0067608,0.0089953,0.1221955
MsgID.GLOBAL_POSITION,1517588270.8714671,-121.9939332,37.4137880,3.0130000
MsgID.LOCAL_VELOCITY,1517588270.8714671,0.0100000,0.0100000,0.0300000
MsgID.LOCAL_POSITION,1517588270.9212601,5.1350679,0.1338360,-3.0149291
MsgID.LOCAL_VELOCITY,1517588270.9212601,0.0164430,0.0113880,0.0733712
MsgID.STATE,1517588271.0754938,True,True
MsgID.GLOBAL_HOME,1517588271.0795660,-121.9939346,37.4137420,0.0000000
MsgID.GLOBAL_POSITION,1517588271.1208980,-121.9939346,37.4137878,3.0180000
MsgID.LOCAL_VELOCITY,1517588271.1208980,0.0000000,0.0000000,0.0900000
MsgID.LOCAL_POSITION,1517588271.1725068,5.0220222,-0.0637387,-3.0162938
MsgID.LOCAL_VELOCITY,1517588271.1725068,0.0024214,0.0045187,0.0897658
MsgID.GLOBAL_POSITION,1517588271.3722329,-121.9939359,37.4137857,3.0100000
MsgID.LOCAL_VELOCITY,1517588271.3722329,-0.0100000,0.0000000,0.0600000
MsgID.LOCAL_POSITION,1517588271.4215980,4.8452201,-0.0974836,-3.0079007
MsgID.LOCAL_VELOCITY,1517588271.4215980,-0.0110699,0.0005267,0.0961867
MsgID.GLOBAL_POSITION,1517588271.6211891,-121.9939346,37.4137859,2.9920000
MsgID.LOCAL_VELOCITY,1517588271.6211891,0.0000000,0.0000000,0.0500000
MsgID.LOCAL_POSITION,1517588271.6719351,4.9071984,0.0039684,-2.9880300
MsgID.LOCAL_VELOCITY,1517588271.6719351,0.0068877,0.0093846,0.0191743
MsgID.GLOBAL_POSITION,1517588271.8717620,-121.9939343,37.4137867,2.9860000
MsgID.LOCAL_VELOCITY,1517588271.8717620,0.0200000,0.0000000,-0.1000000
MsgID.LOCAL_POSITION,1517588271.9214730,4.9701982,0.0318563,-2.9874165
MsgID.LOCAL_VELOCITY,1517588271.9214730,0.0232188,0.0014430,-0.0957936
MsgID.STATE,1517588272.0756512,True,True
MsgID.GLOBAL_HOME,1517588272.0798020,-121.9939346,37.4137420,0.0000000
MsgID.GLOBAL_POSITION,1517588272.1210840,-121.9939334,37.4137869,2.9870000
MsgID.LOCAL_VELOCITY,1517588272.1210840,0.0200000,0.0000000,-0.1100000
MsgID.LOCAL_POSITION,1517588272.1728230,5.0169196,0.1188211,-2.9873576
MsgID.LOCAL_VELOCITY,1517588272.1728230,0.0193697,-0.0044630,-0.1019018
MsgID.GLOBAL_POSITION,1517588272.3721752,-121.9939334,37.4137884,2.9830000
MsgID.LOCAL_VELOCITY,1517588272.3721752,0.0000000,0.0000000,-0.1200000
MsgID.LOCAL_POSITION,1517588272.4221220,5.1662221,0.0808231,-2.9836848
MsgID.LOCAL_VELOCITY,1517588272.4221220,0.0026149,-0.0075018,-0.1577021
MsgID.GLOBAL_POSITION,1517588272.6214049,-121.9939357,37.4137879,2.9820000
MsgID.LOCAL_VELOCITY,1517588272.6214049,-0.0100000,-0.0100000,-0.1200000
MsgID.LOCAL_POSITION,1517588272.6727381,5.0492249,-0.1270479,-2.9798379
MsgID.LOCAL_VELOCITY,1517588272.6727381,-0.0118697,-0.0106467,-0.0857836
MsgID.GLOBAL_POSITION,1517588272.8720410,-121.9939350,37.4137876,2.9720000
MsgID.LOCAL_VELOCITY,1517588272.8720410,0.0000000,0.0000000,-0.1200000
MsgID.LOCAL_POSITION,1517588272.9216549,5.0964055,-0.0109534,-2.9720733
MsgID.LOCAL_VELOCITY,1517588272.9216549,-0.0075574,0.0079014,-0.1224057
MsgID.STATE,1517588273.0761180,True,True
MsgID.GLOBAL_HOME,1517588273.0784378,-121.9939346,37.4137420,0.0000000
MsgID.GLOBAL_POSITION,1517588273.1218669,-121.9939350,37.4137883,2.9790000
MsgID.LOCAL_VELOCITY,1517588273.1218669,0.0000000,0.0100000,-0.2200000
MsgID.LOCAL_POSITION,1517588273.1715672,5.0961399,-0.0904780,-2.9856498
MsgID.LOCAL_VELOCITY,1517588273.1715672,-0.0100246,0.0084994,-0.2148829
MsgID.GLOBAL_POSITION,1517588273.3730402,-121.9939354,37.4137863,2.9980000
MsgID.LOCAL_VELOCITY,1517588273.3730402,-0.0100000,0.0000000,-0.1200000
MsgID.LOCAL_POSITION,1517588273.4227099,4.9036150,-0.0423700,-3.0004401
MsgID.LOCAL_VELOCITY,1517588273.4227099,-0.0124717,0.0038273,-0.1342586
MsgID.GLOBAL_POSITION,1517588273.6220531,-121.9939331,37.4137873,3.0050000
MsgID.LOCAL_VELOCITY,1517588273.6220531,0.0000000,0.0000000,-0.0200000
MsgID.LOCAL_POSITION,1517588273.6736882,5.1109571,0.1207147,-3.0039372
MsgID.LOCAL_VELOCITY,1517588273.6736882,-0.0089459,0.0023671,0.0067563
MsgID.GLOBAL_POSITION,1517588273.8715289,-121.9939356,37.4137883,2.9980000
MsgID.LOCAL_VELOCITY,1517588273.8715289,0.0000000,0.0000000,0.0300000
MsgID.LOCAL_POSITION,1517588273.9232790,5.1273522,-0.1218428,-2.9971795
MsgID.LOCAL_VELOCITY,1517588273.9232790,-0.0074650,-0.0098429,0.0534772
MsgID.STATE,1517588274.0756140,True,True
MsgID.GLOBAL_HOME,1517588274.0798159,-121.9939346,37.4137420,0.0000000
MsgID.GLOBAL_POSITION,1517588274.1234610,-121.9939356,37.4137867,2.9920000
MsgID.LOCAL_VELOCITY,1517588274.1234610,-0.0100000,0.0000000,0.0200000
MsgID.LOCAL_POSITION,1517588274.1728110,4.9372463,-0.0360577,-2.9936163
MsgID.LOCAL_VELOCITY,1517588274.1728110,-0.0148657,-0.0050381,0.0359224
MsgID.GLOBAL_POSITION,1517588274.3719430,-121.9939343,37.4137870,3.0040000
MsgID.LOCAL_VELOCITY,1517588274.3719430,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1517588274.4225459,5.0190926,0.0082318,-3.0077345
MsgID.LOCAL_VELOCITY,1517588274.4225459,-0.0012120,0.0081991,-0.0269965
MsgID.GLOBAL_POSITION,1517588274.6219351,-121.9939356,37.4137878,3.0230000
MsgID.LOCAL_VELOCITY,1517588274.6219351,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1517588274.6734509,5.1158724,-0.0865147,-3.0268514
MsgID.LOCAL_VELOCITY,1517588274.6734509,0.0063687,0.0031813,0.0189347
MsgID.GLOBAL_POSITION,1517588274.8728020,-121.9939348,37.4137885,3.0210000
MsgID.LOCAL_VELOCITY,1517588274.8728020,0.0000000,0.0000000,0.0900000
MsgID.LOCAL_POSITION,1517588274.9223959,5.1636868,-0.0086562,-3.0198097
MsgID.LOCAL_VELOCITY,1517588274.9223959,-0.0029205,-0.0040072,0.0931891
MsgID.STATE,1517588275.0767820,True,True
MsgID.GLOBAL_HOME,1517588275.0788009,-121.9939346,37.4137420,0.0000000
MsgID.GLOBAL_POSITION,1517588275.1223521,-121.9939345,37.4137874,3.0050000
MsgID.LOCAL_VELOCITY,1517588275.1223521,-0.0100000,0.0000000,0.0900000
MsgID.LOCAL_POSITION,1517588275.1739950,4.9997807,0.0042478,-3.0001609
MsgID.LOCAL_VELOCITY,1517588275.1739950,-0.0156116,-0.0042698,0.0478048
MsgID.GLOBAL_POSITION,1517588275.3734488,-121.9939349,37.4137860,2.9910000
MsgID.LOCAL_VELOCITY,1517588275.3734488,-0.0100000,0.0000000,-0.0200000
MsgID.LOCAL_POSITION,1517588275.4230568,4.8765163,-0.0423597,-2.9914844
MsgID.LOCAL_VELOCITY,1517588275.4230568,-0.0153122,-0.0025719,-0.0334127
MsgID.GLOBAL_POSITION,1517588275.6223650,-121.9939360,37.4137863,2.9990000
MsgID.LOCAL_VELOCITY,1517588275.6223650,0.0000000,0.0000000,-0.0900000
MsgID.LOCAL_POSITION,1517588275.6739850,4.9753852,-0.1079972,-3.0022988
MsgID.LOCAL_VELOCITY,1517588275.6739850,-0.0058977,0.0008476,-0.0570848
MsgID.GLOBAL_POSITION,1517588275.8731699,-121.9939337,37.4137882,3.0010000
MsgID.LOCAL_VELOCITY,1517588275.8731699,0.0000000,0.0100000,0.0200000
MsgID.LOCAL_POSITION,1517588275.9227650,5.1471753,0.1055342,-3.0008762
MsgID.LOCAL_VELOCITY,1517588275.9227650,-0.0025902,0.0206747,-0.0115401
MsgID.STATE,1517588276.0767848,True,True
MsgID.GLOBAL_HOME,1517588276.0787899,-121.9939346,37.4137420,0.0000000
MsgID.GLOBAL_POSITION,1517588276.1221681,-121.9939340,37.4137885,3.0050000
MsgID.LOCAL_VELOCITY,1517588276.1221681,0.0000000,0.0200000,0.0000000
MsgID.LOCAL_POSITION,1517588276.1738801,5.1661382,-0.0283692,-3.0037990
MsgID.LOCAL_VELOCITY,1517588276.1738801,-0.0112335,0.0160450,0.0277172
MsgID.GLOBAL_POSITION,1517588276.3732171,-121.9939360,37.4137880,3.0040000
MsgID.LOCAL_VELOCITY,1517588276.3732171,-0.0200000,0.0000000,0.0600000
MsgID.LOCAL_POSITION,1517588276.4227462,5.0820475,-0.1087422,-3.0044343
MsgID.LOCAL_VELOCITY,1517588276.4227462,-0.0237745,0.0015891,0.0298553
MsgID.GLOBAL_POSITION,1517588276.6222210,-121.9939340,37.4137867,3.0080000
MsgID.LOCAL_VELOCITY,1517588276.6222210,-0.0300000,0.0000000,0.0300000
MsgID.LOCAL_POSITION,1517588276.6739700,4.9538870,0.0911608,-3.0092461
MsgID.LOCAL_VELOCITY,1517588276.6739700,-0.0302700,0.0102230,0.0461936
MsgID.GLOBAL_POSITION,1517588276.8734221,-121.9939339,37.4137865,3.0100000
MsgID.LOCAL_VELOCITY,1517588276.8734221,-0.0100000,0.0100000,0.0700000
MsgID.LOCAL_POSITION,1517588276.9228680,4.9311666,0.0453294,-3.0110812
MsgID.LOCAL_VELOCITY,1517588276.9228680,-0.0164989,0.0099051,0.0666638
MsgID.STATE,1517588277.0772212,True,True
MsgID.GLOBAL_HOME,1517588277.0793390,-121.9939346,37.4137420,0.0000000
MsgID.GLOBAL_POSITION,1517588277.1228240,-121.9939351,37.4137864,3.0150000
MsgID.LOCAL_VELOCITY,1517588277.1228240,0.0000000,0.0000000,0.1100000
MsgID.LOCAL_POSITION,1517588277.1740980,4.9671454,-0.0676399,-3.0148103
MsgID.LOCAL_VELOCITY,1517588277.1740980,0.0055608,0.0000206,0.1227585
MsgID.GLOBAL_POSITION,1517588277.3734469,-121.9939346,37.4137882,3.0140000
MsgID.LOCAL_VELOCITY,1517588277.3734469,0.0000000,0.0000000,0.1000000
MsgID.LOCAL_POSITION,1517588277.4229920,5.1524463,0.0283587,-3.0147276
MsgID.LOCAL_VELOCITY,1517588277.4229920,0.0048039,-0.0035755,0.0964341
MsgID.GLOBAL_POSITION,1517588277.6226120,-121.9939328,37.4137883,3.0150000
MsgID.LOCAL_VELOCITY,1517588277.6226120,0.0000000,0.0000000,0.1400000
MsgID.LOCAL_POSITION,1517588277.6742139,5.1083441,0.1522658,-3.0125206
MsgID.LOCAL_VELOCITY,1517588277.6742139,-0.0149266,-0.0031545,0.1180147
MsgID.GLOBAL_POSITION,1517588277.8737810,-121.9939353,37.4137870,3.0070000
MsgID.LOCAL_VELOCITY,1517588277.8737810,-0.0200000,-0.0100000,0.1000000
MsgID.LOCAL_POSITION,1517588277.9233689,4.9936428,-0.0898985,-3.0054836
MsgID.LOCAL_VELOCITY,1517588277.9233689,-0.0209137,-0.0130976,0.1097603
MsgID.STATE,1517588278.0758898,True,True
MsgID.GLOBAL_HOME,1517588278.0801611,-121.9939346,37.4137420,0.0000000
MsgID.GLOBAL_POSITION,1517588278.1233420,-121.9939349,37.4137868,2.9870000
MsgID.LOCAL_VELOCITY,1517588278.1233420,-0.0100000,0.0000000,0.1000000
MsgID.LOCAL_POSITION,1517588278.1747909,4.9765429,0.0401968,-2.9823575
MsgID.LOCAL_VELOCITY,1517588278.1747909,-0.0109775,-0.0027951,0.0441385
MsgID.GLOBAL_POSITION,1517588278.3743019,-121.9939328,37.4137867,2.9770000
MsgID.LOCAL_VELOCITY,1517588278.3743019,0.0000000,0.0000000,-0.0800000
MsgID.LOCAL_POSITION,1517588278.4235661,4.9575605,0.1527729,-2.9782741
MsgID.LOCAL_VELOCITY,1517588278.4235661,-0.0004842,0.0085257,-0.1059492
MsgID.GLOBAL_POSITION,1517588278.6230028,-121.9939339,37.4137856,2.9900000
MsgID.LOCAL_VELOCITY,1517588278.6230028,0.0000000,0.0000000,-0.1300000
MsgID.LOCAL_POSITION,1517588278.6747289,4.8251448,0.0152684,-2.9930832
MsgID.LOCAL_VELOCITY,1517588278.6747289,0.0059557,-0.0053407,-0.1353293
MsgID.GLOBAL_POSITION,1517588278.8737259,-121.9939359,37.4137861,2.9900000
MsgID.LOCAL_VELOCITY,1517588278.8737259,0.0100000,0.0000000,-0.0700000
MsgID.LOCAL_POSITION,1517588278.9253252,4.9173265,-0.1325323,-2.9890170
MsgID.LOCAL_VELOCITY,1517588278.9253252,0.0169913,-0.0085108,-0.0808141
MsgID.STATE,1517588279.0759969,True,True
MsgID.GLOBAL_HOME,1517588279.0802419,-121.9939346,37.4137420,0.0000000
MsgID.GLOBAL_POSITION,1517588279.1235330,-121.9939357,37.4137868,2.9810000
MsgID.LOCAL_VELOCITY,1517588279.1235330,0.0200000,0.0000000,-0.1000000
MsgID.LOCAL_POSITION,1517588279.1751931,4.9598889,-0.0676709,-2.9815066
MsgID.LOCAL_VELOCITY,1517588279.1751931,0.0226564,0.0043575,-0.1312195
MsgID.GLOBAL_POSITION,1517588279.3745432,-121.9939349,37.4137863,2.9910000
MsgID.LOCAL_VELOCITY,1517588279.3745432,0.0200000,0.0100000,-0.1100000
MsgID.LOCAL_POSITION,1517588279.4241390,4.9251070,-0.0184558,-2.9916430
MsgID.LOCAL_VELOCITY,1517588279.4241390,0.0255024,0.0119425,-0.1198355
MsgID.GLOBAL_POSITION,1517588279.6234550,-121.9939344,37.4137861,3.0030000
MsgID.LOCAL_VELOCITY,1517588279.6234550,0.0200000,0.0100000,-0.1500000
MsgID.LOCAL_POSITION,1517588279.6750600,4.8690915,0.0189937,-3.0081966
MsgID.LOCAL_VELOCITY,1517588279.6750600,0.0245161,0.0158902,-0.1105666
MsgID.GLOBAL_POSITION,1517588279.8743229,-121.9939343,37.4137858,3.0080000
MsgID.LOCAL_VELOCITY,1517588279.8743229,0.0200000,0.0100000,0.0200000
MsgID.LOCAL_POSITION,1517588279.9250410,4.8864956,0.0210737,-3.0062335
MsgID.LOCAL_VELOCITY,1517588279.9250410,0.0256529,0.0117815,0.0188318
MsgID.STATE,1517588280.0771101,True,True
MsgID.GLOBAL_HOME,1517588280.0791280,-121.9939346,37.4137420,0.0000000
MsgID.GLOBAL_POSITION,1517588280.1245298,-121.9939343,37.4137873,2.9950000
MsgID.LOCAL_VELOCITY,1517588280.1245298,0.0200000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1517588280.1738889,5.0704446,0.0208874,-2.9957230
MsgID.LOCAL_VELOCITY,1517588280.1738889,0.0213050,0.0043340,-0.0354278
MsgID.GLOBAL_POSITION,1517588280.3749509,-121.9939343,37.4137884,2.9970000
MsgID.LOCAL_VELOCITY,1517588280.3749509,0.0000000,0.0000000,-0.0400000
MsgID.LOCAL_POSITION,1517588280.4242811,5.1551495,0.0210840,-2.9992297
MsgID.LOCAL_VELOCITY,1517588280.4242811,-0.0018668,0.0017214,-0.0628489
MsgID.GLOBAL_POSITION,1517588280.6236360,-121.9939343,37.4137874,2.9990000
MsgID.LOCAL_VELOCITY,1517588280.6236360,-0.0100000,0.0000000,0.0500000
MsgID.LOCAL_POSITION,1517588280.6749911,4.9699330,0.0256165,-2.9959633
MsgID.LOCAL_VELOCITY,1517588280.6749911,-0.0210492,-0.0000036,0.0608503
MsgID.GLOBAL_POSITION,1517588280.8742001,-121.9939332,37.4137857,2.9930000
MsgID.LOCAL_VELOCITY,1517588280.8742001,-0.0100000,0.0000000,-0.0100000
MsgID.LOCAL_POSITION,1517588280.9258418,4.8542166,0.1443496,-2.9934640
MsgID.LOCAL_VELOCITY,1517588280.9258418,-0.0157618,-0.0050379,0.0079354
MsgID.STATE,1517588281.0759671,True,True
MsgID.GLOBAL_HOME,1517588281.0800300,-121.9939346,37.4137420,0.0000000
MsgID.GLOBAL_POSITION,1517588281.1253860,-121.9939330,37.4137856,2.9950000
MsgID.LOCAL_VELOCITY,1517588281.1253860,0.0000000,-0.0100000,-0.0100000
MsgID.LOCAL_POSITION,1517588281.1747270,4.8521857,0.0958795,-2.9972672
MsgID.LOCAL_VELOCITY,1517588281.1747270,0.0106880,-0.0173380,-0.0149024
MsgID.GLOBAL_POSITION,1517588281.3741219,-121.9939348,37.4137866,2.9970000
MsgID.LOCAL_VELOCITY,1517588281.3741219,0.0100000,-0.0200000,0.0000000
MsgID.LOCAL_POSITION,1517588281.4257259,4.9703016,-0.0255131,-2.9976451
MsgID.LOCAL_VELOCITY,1517588281.4257259,0.0183055,-0.0240815,0.0086030
MsgID.GLOBAL_POSITION,1517588281.6252720,-121.9939345,37.4137870,3.0030000
MsgID.LOCAL_VELOCITY,1517588281.6252720,0.0100000,-0.0200000,-0.0300000
MsgID.LOCAL_POSITION,1517588281.6747100,4.9816847,0.0204424,-3.0061445
MsgID.LOCAL_VELOCITY,1517588281.6747100,0.0083629,-0.0203157,-0.0266865
MsgID.GLOBAL_POSITION,1517588281.8744471,-121.9939349,37.4137866,3.0000000
MsgID.LOCAL_VELOCITY,1517588281.8744471,0.0000000,-0.0100000,0.0200000
MsgID.LOCAL_POSITION,1517588281.9259908,4.9522767,-0.0494067,-2.9991710
MsgID.LOCAL_VELOCITY,1517588281.9259908,0.0016539,-0.0165534,0.0206419
MsgID.STATE,1517588282.0761049,True,True
MsgID.GLOBAL_HOME,1517588282.0803881,-121.9939346,37.4137420,0.0000000
MsgID.GLOBAL_POSITION,1517588282.1257291,-121.9939361,37.4137861,2.9900000
MsgID.LOCAL_VELOCITY,1517588282.1257291,0.0000000,0.0000000,-0.0200000
MsgID.LOCAL_POSITION,1517588282.1749382,4.8738904,-0.1090423,-2.9881654
MsgID.LOCAL_VELOCITY,1517588282.1749382,0.0027755,0.0039553,-0.0089265
MsgID.GLOBAL_POSITION,1517588282.3743858,-121.9939345,37.4137861,2.9760000
MsgID.LOCAL_VELOCITY,1517588282.3743858,0.0000000,0.0100000,0.0000000
MsgID.LOCAL_POSITION,1517588282.4259610,4.9198227,0.0075592,-2.9733875
MsgID.LOCAL_VELOCITY,1517588282.4259610,0.0089093,0.0167831,-0.0260891
MsgID.GLOBAL_POSITION,1517588282.6251230,-121.9939359,37.4137874,2.9690000
MsgID.LOCAL_VELOCITY,1517588282.6251230,0.0100000,0.0100000,-0.1300000
MsgID.LOCAL_POSITION,1517588282.6745019,5.0576777,-0.1264166,-2.9740944
MsgID.LOCAL_VELOCITY,1517588282.6745019,0.0194418,0.0099672,-0.2176235
MsgID.GLOBAL_POSITION,1517588282.8741739,-121.9939342,37.4137873,2.9890000
MsgID.LOCAL_VELOCITY,1517588282.8741739,0.0100000,0.0000000,-0.1600000
MsgID.LOCAL_POSITION,1517588282.9259589,5.0260258,0.0631280,-2.9907067
MsgID.LOCAL_VELOCITY,1517588282.9259589,0.0142495,0.0086103,-0.1409061
MsgID.STATE,1517588283.0764799,True,True
MsgID.GLOBAL_HOME,1517588283.0806730,-121.9939346,37.4137420,0.0000000
MsgID.GLOBAL_POSITION,1517588283.1240110,-121.9939330,37.4137872,2.9940000
MsgID.LOCAL_VELOCITY,1517588283.1240110,0.0000000,0.0000000,-0.1600000
MsgID.LOCAL_POSITION,1517588283.1754570,5.0256958,0.1294795,-2.9972374
MsgID.LOCAL_VELOCITY,1517588283.1754570,0.0031039,0.0013832,-0.1205558
MsgID.GLOBAL_POSITION,1517588283.3747089,-121.9939328,37.4137871,2.9970000
MsgID.LOCAL_VELOCITY,1517588283.3747089,0.0000000,0.0000000,-0.0400000
MsgID.LOCAL_POSITION,1517588283.4262910,5.0014300,0.1709647,-2.9964247
MsgID.LOCAL_VELOCITY,1517588283.4262910,-0.0007233,-0.0060914,-0.0236182
MsgID.GLOBAL_POSITION,1517588283.6256390,-121.9939327,37.4137871,2.9980000
MsgID.LOCAL_VELOCITY,1517588283.6256390,0.0000000,0.0000000,-0.1000000
MsgID.LOCAL_POSITION,1517588283.6749399,5.0446978,0.1292726,-3.0041666
MsgID.LOCAL_VELOCITY,1517588283.6749399,-0.0013522,-0.0136863,-0.0991831
MsgID.GLOBAL_POSITION,1517588283.8742001,-121.9939346,37.4137887,3.0220000
MsgID.LOCAL_VELOCITY,1517588283.8742001,0.0000000,-0.0200000,-0.0600000
MsgID.LOCAL_POSITION,1517588283.9256561,5.1963930,-0.0187662,-3.0259023
MsgID.LOCAL_VELOCITY,1517588283.9256561,-0.0058520,-0.0287652,-0.0554942
MsgID.STATE,1517588284.0776792,True,True
MsgID.GLOBAL_HOME,1517588284.0797341,-121.9939346,37.4137420,0.0000000
MsgID.GLOBAL_POSITION,1517588284.1250570,-121.9939353,37.4137884,3.0370000
MsgID.LOCAL_VELOCITY,1517588284.1250570,-0.0200000,-0.0200000,0.0900000
MsgID.LOCAL_POSITION,1517588284.1765592,5.1072965,-0.0755251,-3.0352888
MsgID.LOCAL_VELOCITY,1517588284.1765592,-0.0258005,-0.0197091,0.1335517
MsgID.GLOBAL_POSITION,1517588284.3760140,-121.9939363,37.4137872,3.0230000
MsgID.LOCAL_VELOCITY,1517588284.3760140,-0.0300000,0.0000000,0.1700000
MsgID.LOCAL_POSITION,1517588284.4258370,5.0129938,-0.1645905,-3.0214205
MsgID.LOCAL_VELOCITY,1517588284.4258370,-0.0305118,-0.0008102,0.1696281
MsgID.GLOBAL_POSITION,1517588284.6249380,-121.9939368,37.4137864,3.0160000
MsgID.LOCAL_VELOCITY,1517588284.6249380,-0.0100000,0.0100000,0.1300000
MsgID.LOCAL_POSITION,1517588284.6764002,4.8908744,-0.1630796,-3.0168610
MsgID.LOCAL_VELOCITY,1517588284.6764002,-0.0072270,0.0175592,0.1060817
MsgID.GLOBAL_POSITION,1517588284.8758590,-121.9939341,37.4137854,3.0180000
MsgID.LOCAL_VELOCITY,1517588284.8758590,0.0000000,0.0200000,0.1300000
MsgID.LOCAL_POSITION,1517588284.9253671,4.8236961,0.0778636,-3.0171690
MsgID.LOCAL_VELOCITY,1517588284.9253671,0.0078825,0.0257323,0.1599798
MsgID.STATE,1517588285.0773981,True,True
MsgID.GLOBAL_HOME,1517588285.0794430,-121.9939346,37.4137420,0.0000000
MsgID.GLOBAL_POSITION,1517588285.1249139,-121.9939336,37.4137860,3.0070000
MsgID.LOCAL_VELOCITY,1517588285.1249139,0.0200000,0.0100000,0.1200000
MsgID.LOCAL_POSITION,1517588285.1763651,4.8895421,0.0218291,-3.0038853
MsgID.LOCAL_VELOCITY,1517588285.1763651,0.0234807,0.0085948,0.1475952
MsgID.GLOBAL_POSITION,1517588285.3756511,-121.9939361,37.4137860,2.9890000
MsgID.LOCAL_VELOCITY,1517588285.3756511,0.0200000,0.0000000,0.0600000
MsgID.LOCAL_POSITION,1517588285.4271381,4.8989263,-0.1410384,-2.9885471
MsgID.LOCAL_VELOCITY,1517588285.4271381,0.0282425,-0.0030683,0.0336316
MsgID.GLOBAL_POSITION,1517588285.6266840,-121.9939354,37.4137877,2.9910000
MsgID.LOCAL_VELOCITY,1517588285.6266840,0.0200000,0.0000000,-0.0100000
MsgID.LOCAL_POSITION,1517588285.6758451,5.1286068,-0.0324359,-2.9901547
MsgID.LOCAL_VELOCITY,1517588285.6758451,0.0160348,0.0047506,0.0132458
MsgID.GLOBAL_POSITION,1517588285.8773251,-121.9939333,37.4137879,2.9820000
MsgID.LOCAL_VELOCITY,1517588285.8773251,0.0000000,0.0000000,-0.0200000
MsgID.LOCAL_POSITION,1517588285.9269030,5.0692611,0.1295830,-2.9825222
MsgID.LOCAL_VELOCITY,1517588285.9269030,-0.0053901,0.0088632,-0.0634423
MsgID.STATE,1517588286.0773070,True,True
MsgID.GLOBAL_HOME,1517588286.0793381,-121.9939346,37.4137420,0.0000000
MsgID.GLOBAL_POSITION,1517588286.1268909,-121.9939333,37.4137859,2.9900000
MsgID.LOCAL_VELOCITY,1517588286.1268909,-0.0100000,0.0000000,-0.1200000
MsgID.LOCAL_POSITION,1517588286.1763170,4.8466754,0.0687470,-2.9936306
MsgID.LOCAL_VELOCITY,1517588286.1763170,-0.0137567,-0.0081069,-0.1278330
MsgID.GLOBAL_POSITION,1517588286.3779609,-121.9939344,37.4137860,3.0020000
MsgID.LOCAL_VELOCITY,1517588286.3779609,0.0000000,-0.0200000,-0.0700000
MsgID.LOCAL_POSITION,1517588286.4281340,4.9143705,0.0166137,-3.0023828
MsgID.LOCAL_VELOCITY,1517588286.4281340,0.0027261,-0.0261704,-0.0717970
MsgID.GLOBAL_POSITION,1517588286.6273541,-121.9939346,37.4137877,3.0010000
MsgID.LOCAL_VELOCITY,1517588286.6273541,0.0100000,-0.0200000,-0.0400000
MsgID.LOCAL_POSITION,1517588286.6770649,5.0999494,-0.0067108,-3.0023434
MsgID.LOCAL_VELOCITY,1517588286.6770649,0.0159622,-0.0173799,-0.0713179
MsgID.GLOBAL_POSITION,1517588286.8767519,-121.9939338,37.4137873,3.0070000
MsgID.LOCAL_VELOCITY,1517588286.8767519,0.0000000,0.0000000,-0.0200000
MsgID.LOCAL_POSITION,1517588286.9264798,5.0153480,0.0904571,-3.0082033
MsgID.LOCAL_VELOCITY,1517588286.9264798,0.0017742,0.0027114,-0.0022012
MsgID.STATE,1517588287.0767040,True,True
MsgID.GLOBAL_HOME,1517588287.0808861,-121.9939346,37.4137420,0.0000000
MsgID.GLOBAL_POSITION,1517588287.1262231,-121.9939332,37.4137869,3.0070000
MsgID.LOCAL_VELOCITY,1517588287.1262231,0.0000000,0.0000000,0.0700000
MsgID.LOCAL_POSITION,1517588287.1779671,4.9992828,0.0856246,-3.0039971
MsgID.LOCAL_VELOCITY,1517588287.1779671,-0.0087609,-0.0069550,0.1224957
MsgID.GLOBAL_POSITION,1517588287.3778501,-121.9939347,37.4137872,2.9930000
MsgID.LOCAL_VELOCITY,1517588287.3778501,0.0000000,-0.0200000,0.0900000
MsgID.LOCAL_POSITION,1517588287.4274471,5.0251594,-0.0184558,-2.9930360
MsgID.LOCAL_VELOCITY,1517588287.4274471,-0.0056260,-0.0209045,0.0890478
MsgID.GLOBAL_POSITION,1517588287.6277461,-121.9939349,37.4137868,2.9980000
MsgID.LOCAL_VELOCITY,1517588287.6277461,0.0000000,-0.0100000,0.0400000
MsgID.LOCAL_POSITION,1517588287.6773949,4.9407258,-0.0257925,-3.0025041
MsgID.LOCAL_VELOCITY,1517588287.6773949,-0.0027430,-0.0122014,0.0222777
MsgID.GLOBAL_POSITION,1517588287.8773749,-121.9939344,37.4137862,3.0070000
MsgID.LOCAL_VELOCITY,1517588287.8773749,0.0000000,0.0000000,0.1000000
MsgID.LOCAL_POSITION,1517588287.9268732,4.9236126,0.0329532,-3.0073638
MsgID.LOCAL_VELOCITY,1517588287.9268732,0.0046953,0.0012884,0.0925696
MsgID.STATE,1517588288.0774460,True,True
